$Name	"%Input[4:0,0,0,0]<4:1,1,14,1>"	"%Input[4:0,0,1,0]"	"%Input[4:0,0,2,0]"	"%Input[4:0,0,3,0]"	"%Input[4:0,0,4,0]"	"%Input[4:0,0,5,0]"	"%Input[4:0,0,6,0]"	"%Input[4:0,0,7,0]"	"%Input[4:0,0,8,0]"	"%Input[4:0,0,9,0]"	"%Input[4:0,0,10,0]"	"%Input[4:0,0,11,0]"	"%Input[4:0,0,12,0]"	"%Input[4:0,0,13,0]"	"%Output[2:0,0]<2:1,4>"	"%Output[2:0,1]"	"%Output[2:0,2]"	"%Output[2:0,3]"
77	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
78	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
79	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
80	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
81	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
82	0	0	1	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
83	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0
84	0	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
85	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
86	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	1	0	0
87	0	0	1	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0
88	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
89	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
90	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
91	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
92	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
93	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
94	0	1	1	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0
95	0	0	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
96	1	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
97	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
98	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
99	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
100	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
101	1	0	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
102	1	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
103	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
104	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
105	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
106	0	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
107	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
108	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
109	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
110	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
111	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0
112	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
113	0	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	0	1
114	1	1	0	1	1	1	1	1	0	1	0	0	1	0	0	0	0	1
115	0	1	0	1	1	1	1	1	1	0	0	1	1	0	0	0	0	1
116	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
117	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
118	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0
119	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
120	1	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
121	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
122	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
123	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
124	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
125	0	1	1	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0
126	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
127	0	1	1	1	0	1	0	0	1	1	1	0	1	1	0	1	0	0
128	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
129	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
130	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
131	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
132	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
133	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
134	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
135	1	0	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1
136	0	0	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
137	1	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
138	0	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1
139	1	1	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	0
140	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
141	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
142	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
143	1	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
144	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
145	1	0	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
146	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0
147	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
148	0	0	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
149	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
150	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
151	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
152	1	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
153	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
154	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
155	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
156	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
157	1	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
158	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
159	1	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
160	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
161	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
162	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
163	1	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
164	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
165	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
166	0	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
167	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
168	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
169	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
170	1	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
171	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
172	1	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
173	0	0	1	0	0	1	1	1	0	0	1	0	0	1	1	0	0	0
174	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
175	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
176	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
177	0	0	0	1	1	0	1	1	1	1	1	0	1	0	0	0	0	1
178	0	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
179	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
180	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
181	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0
182	0	0	1	1	0	1	0	0	0	1	0	0	0	1	0	1	0	0
183	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
184	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0
185	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0	1
186	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
187	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
188	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
189	1	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
190	1	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0
191	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
192	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
193	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	1
194	1	0	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
195	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
196	0	0	1	0	0	1	0	0	1	1	1	0	0	1	0	1	0	0
197	0	0	1	1	0	1	0	0	0	1	0	0	0	1	0	1	0	0
198	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
199	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
200	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
201	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	0	0	1
202	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
203	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
204	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
205	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
206	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
207	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
208	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
209	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
210	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
211	0	1	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
212	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
213	0	0	0	0	1	0	0	0	1	1	1	1	1	0	0	0	1	0
214	0	1	1	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
215	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
216	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
217	0	0	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
218	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
219	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
220	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
221	0	1	1	1	0	1	0	0	0	1	0	1	0	1	0	1	0	0
222	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0
223	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
224	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0
225	1	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
226	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
227	1	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
228	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
229	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
230	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
231	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
232	0	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
233	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0
234	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
235	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
236	1	0	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
237	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
238	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
239	1	0	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
240	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
241	1	1	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	0
242	1	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
243	1	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
244	1	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0
245	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
246	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
247	1	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
248	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
249	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
250	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
251	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
252	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
253	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
254	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
255	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
256	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0
257	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
258	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
259	1	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
260	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
261	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0
262	1	0	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
263	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
264	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
265	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
266	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
267	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
268	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
269	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
270	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1
271	0	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
272	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
273	0	1	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	0
274	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
275	1	0	0	1	1	1	1	0	1	1	1	1	1	0	0	0	0	1
276	1	1	0	1	1	0	1	1	1	1	1	1	1	0	0	0	0	1
277	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
278	1	1	1	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0
279	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
280	1	0	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0
281	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
282	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
283	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
284	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
285	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
286	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
287	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
288	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
289	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
290	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
291	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
292	1	1	1	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0
293	0	1	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
294	1	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
295	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
296	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
297	1	0	1	1	0	1	0	0	0	1	0	1	0	1	0	1	0	0
298	1	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
299	1	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1
300	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
301	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
302	0	0	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
303	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
304	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
305	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
306	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
307	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
308	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
309	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0
310	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
311	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
312	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
313	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
314	0	0	1	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0
315	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
316	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0
317	0	0	0	1	1	1	1	1	1	1	1	0	1	1	0	0	0	1
318	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
319	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
320	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
321	0	0	1	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0
322	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
323	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
324	0	0	1	0	0	1	1	1	0	0	1	0	0	1	1	0	0	0
325	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0
326	0	1	0	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1
327	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
328	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
329	1	1	1	0	0	0	0	1	0	0	1	1	0	1	1	0	0	0
330	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
331	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
332	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	0
333	1	0	1	1	0	1	0	0	0	1	0	1	1	0	0	1	0	0
334	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0
335	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
336	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
337	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
338	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
339	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
340	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	0	0	1
341	1	0	0	0	1	0	0	0	1	1	1	0	1	0	0	0	1	0
342	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
343	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
344	1	1	1	1	0	0	0	0	1	1	1	0	1	0	0	1	0	0
345	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
346	0	1	0	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1
347	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0
348	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
349	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0
350	0	0	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0
351	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0
352	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1
